"Cantidad","tiempo_de_espera"
3,5.95626810829295
4,8.13023792005942
3,5.65871182475568
1,1.61649293136525
2,4.00587460767496
4,8.13490812265489
NA,5.27050565371669
3,6.88604375334647
5,10.6734739570515
1,1.83465837991946
4,7.15381361469559
4,8.5124046402183
4,9.00895945515855
5,9.44124049904964
1,2.0811927978874
5,9.27174214012049
4,7.75005040957699
3,6.31424175482822
3,5.27521304009974
2,3.45168088891658
2,3.82351075121126
4,7.72870832802538
1,2.00896593678481
1,1.9415808524823
3,5.01821390547613
5,9.36012599442743
5,10.0734291822443
3,6.23401836512978
2,4.72471159506049
1,2.29348760131517
3,5.98784435770444
2,4.30293544786516
NA,5.51993830812111
4,6.85742218746089
5,9.87797138377484
3,5.85302568247735
1,1.58932865128796
2,2.87771234795534
5,9.31705590264844
1,2.74612110278495
1,1.44229337596418
2,3.98882272090686
1,1.82951350003977
2,4.8432426913188
4,8.07203555947258
1,3.0136153800882
2,4.52252274732398
4,7.22622977969052
2,4.0541532911752
2,4.22905474384978
5,9.68422529495804
5,9.8071102689205
2,4.01381570602288
3,5.03606284128635
2,2.93008662099173
NA,5.70973932493252
2,4.21815583365251
2,4.56440061106775
1,0.787299575857115
3,5.8918342689762
2,3.54366134815003
5,9.7027113169517
3,6.49547156071915
1,3.00719583794404
4,7.83490877204932
1,2.02427672591677
4,7.12512740505671
1,3.37708538871168
1,1.98428486349093
3,6.35534694471066
5,10.2307022115633
4,7.37031982336141
5,10.0819240113851
NA,5.41094039352905
4,8.04974270386909
2,4.15462450488264
1,1.51493626973256
3,5.31251939928603
3,6.03028439954135
5,10.0501071377938
NA,6.12240806797606
2,4.96578797061734
NA,5.76089433835118
5,9.71871626045007
1,1.50501843750861
4,9.36561379820714
3,5.63916689158224
2,4.66675246040194
2,3.38999597159215
2,4.70088814793677
3,6.16611168829589
3,5.5907630127841
5,10.1539085943801
4,8.56682531700998
2,4.46638945318448
5,10.1120506550474
2,3.79109499978958
3,5.17483433212721
1,1.51030604724198
1,1.44608731262627
3,6.30545524932043
3,5.78610049575075
3,6.24654122411793
5,10.3851024545819
1,2.44295824264206
2,4.91885075648996
2,3.79882036702113
1,1.8401213577772
4,7.65564139648534
4,8.66054013508272
2,3.78808574507316
4,7.97162803224028
5,9.69714039650484
3,5.87174224063982
3,6.1506321445275
2,3.53068835638879
1,2.47140522544347
1,1.41391967538803
NA,6.49506535366383
1,1.65855801758283
1,1.54506741939488
5,10.5775995046493
3,5.99362938008057
3,6.10726378232669
2,4.70706030461596
5,10.3861063417278
1,1.95907595253617
2,3.52459269342302
5,10.1320644509988
1,1.81260927046631
3,6.4150838034248
3,5.43814849337561
4,7.6561018282643
3,7.42781609792031
3,6.66894040724245
2,3.46695367701865
NA,5.81480592621174
2,3.94434497056431
2,3.62630472235069
2,4.43977598448688
5,10.1249028204806
2,4.79440161195302
5,9.94598203095814
4,8.44554868851669
5,10.1716784144192
2,3.29281616072189
4,7.30004780348864
1,2.0400173051944
5,9.11348792721497
4,7.53361203331173
1,2.33946247125621
3,6.34355719208514
4,7.77111471121871
2,4.02538658162937
2,3.41364646717037
3,5.94639009586521
4,8.44990733743075
2,4.63423953883269
NA,5.43918473394294
1,1.82294199324753
2,3.92539302672282
2,4.07904081571575
3,5.36800142645608
5,10.0807020223807
2,4.2573643435272
2,4.79873003856469
3,5.42640816384012
3,6.28228133767633
5,9.84215033114983
5,9.1495172366908
2,4.9835684797618
1,1.49404522068162
3,5.6556011984419
2,3.84759849129107
4,8.15033134078133
3,6.06430635326013
2,3.2416286074705
4,7.63367798328772
5,10.3183892918483
5,9.54669833243844
3,6.10793420960483
5,10.0517250416403
2,4.46681431193966
3,6.3109287203746
4,8.17829098272519
5,10.5120705231881
5,10.1638767098991
2,3.58838287356973
2,3.82894808703804
1,1.65927631536786
2,3.62322525525986
4,8.60251124680933
5,10.5021453908137
3,6.17801736319968
3,6.00290437497804
2,3.99425800142952
2,3.74329688397015
3,6.24418236569674
3,5.32039193334799
5,9.41737159295612
3,6.33205055111103
2,3.58416812095838
5,10.3852068992963
3,6.04730714409511
5,10.1135212079888
2,3.89249310195554
2,3.75876508313572
3,6.8480494859243
4,7.80576070049394
4,9.22834941673757
3,6.12387225418743
3,6.02097555112675
2,4.28722276668936
1,2.3658602327298
5,9.20295289300987
5,9.9366026789827
1,2.09712428129827
5,9.35628638032604
3,5.4394818683954
1,1.71454721202181
5,10.268990386016
4,7.76111489040386
1,1.543750435842
3,5.25371746233989
5,9.11275144932154
5,10.3571332340774
2,4.39839180706153
1,1.35592946944479
1,1.47649014119054
5,10.0365490854393
2,5.01803307377966
1,2.8801515593114
1,1.82173228535849
2,3.6315898334769
4,8.92444114305573
3,6.74515934123811
4,7.17635559281995
4,7.41261521344978
2,4.36402871471459
2,3.91911252656207
2,2.71502312934555
3,6.06037051485633
4,8.80008874353382
3,6.01243209571832
2,4.44602923903219
2,3.57093414173538
5,9.94909479221516
2,4.47422867155005
2,3.92675799909441
4,7.96763162275665
1,2.09150484000085
NA,5.56381347581407
3,5.58924657123385
2,3.78104481486209
1,1.51027211028654
5,10.5712371360664
4,7.56104567940043
4,7.94198035430565
1,2.67693314531362
3,5.78438085749274
5,9.63718911444675
2,4.10825116935353
2,4.01469678272506
1,2.10015309833023
NA,5.59843935285674
1,1.65830974231173
2,4.30077048419256
4,6.67929831518522
1,2.6094266100874
2,4.13959999008668
5,9.2436056881473
4,7.04984004891908
3,5.53248236987213
2,4.53925737620992
2,4.18706423741809
2,3.86901131579466
2,4.11451256546681
5,10.6282822986194
5,9.94313570502026
5,9.90009152149499
2,3.82707082937976
2,3.89792595759883
5,9.01426212584265
4,7.92315494558662
2,5.14881673921413
4,7.93302962247305
3,6.32804650716174
3,5.81660683154028
4,8.74755342268041
1,2.3503546600926
2,3.96012924516383
1,1.8251611244394
4,7.7724444586879
4,7.59793431417087
5,10.2729409368994
2,4.11920602890564
4,8.54325635332386
2,3.71319258098817
1,1.24049126862707
3,5.01944186681544
3,4.79031653190446
2,4.37798384786315
4,7.99469587954712
1,2.34837595198509
5,10.4431534266136
1,1.69041105459966
5,10.816221683922
1,3.0327630367722
2,4.07883094040671
4,7.88152051685585
4,8.3031757258493
1,2.44951926715738
2,4.66589968926921
2,4.36401617743964
4,7.93806475953968
3,6.17863389578103
3,5.79988827623823
1,1.53805000200021
5,9.26122375328827
1,1.28806225642119
1,1.80155864586838
NA,6.33889437314204
3,6.49496263947883
2,4.06523297830779
3,5.88003356188195
2,3.10290066646917
5,9.87684689313148
5,9.56281928600752
5,9.33802854102415
3,5.45306963059054
NA,5.8595967526703
NA,5.88891260031803
3,6.57690209958805
5,11.1056289878636
1,2.24109553181658
1,1.94352247337975
5,10.8843946139772
2,4.28776232170131
1,2.12158090243422
1,2.60794065770635
3,5.20937653234037
3,6.19916770004678
1,1.99887347669575
2,4.4601216004826
5,9.58899243878096
NA,5.78786559501108
2,4.52511463282352
5,10.1749237774392
4,7.61059715257232
5,9.57847143436335
5,9.61559255281024
3,6.16085582610367
5,10.380150517439
4,7.35961672851499
3,6.31028843160548
2,4.19904607816962
3,6.11526163986466
3,6.10138463716357
1,1.68372761038564
1,0.966988040927949
2,3.66829469557173
1,1.27785744520133
4,8.03307080588656
2,3.12371645081442
3,6.11803992190768
2,5.16934040165207
3,6.58857815277477
5,10.4974879245806
2,3.89536864395836
2,3.66641333776328
4,7.287445116896
1,2.30728230541475
1,2.38638692753457
5,10.420121527511
4,7.67600036508939
3,5.81559910708732
4,7.25519112645025
4,7.98877005083101
3,5.53638085939456
3,5.30673978733543
5,9.42041462179593
4,7.93828450137567
5,10.1093900852609
1,2.43597441812053
3,5.019900956422
NA,6.842062862279
4,7.54855477024816
4,8.16748609377541
3,6.4920131405742
5,9.56587917220973
4,7.52335389060032
1,2.10867980669547
1,1.40126029306919
4,7.79601747960491
1,1.5222450314033
NA,6.20463567417279
4,8.35646730831456
4,8.53090212571656
5,9.8419024210139
2,3.95598795212661
4,7.96015750391582
3,5.97490256220831
3,5.89548287331224
4,7.61901155006367
1,2.09480728121004
5,9.69993638262791
4,7.98288938021573
5,9.95605666811779
4,7.36454290667031
4,8.57901176945711
3,6.09539782055223
2,3.82055636535449
1,2.25595135150523
4,7.47046388542153
3,6.94072305810892
NA,6.32089893277615
1,1.85578771246476
2,4.56600036522765
4,8.08385120830496
4,7.70615557776124
3,5.29892902888353
4,7.97962161321715
5,10.3104046119624
NA,6.2323848883691
5,9.30155605516963
5,10.2096700495763
4,7.72281588320078
4,8.0046161750374
NA,6.69274206198396
3,6.16726947397829
2,4.26418294666587
NA,5.65369591881115
5,10.1118062408672
4,7.27293701725091
3,6.42907546628419
5,9.61954944474413
1,1.39475447884693
2,3.57026849841681
3,6.32522917230122
4,8.0926738964034
4,6.97809479058292
3,4.9119443024372
2,3.80187576523342
4,7.5562466020149
5,10.0208304581724
2,3.72622450242494
2,3.78312023565753
2,4.14330808245463
3,6.32747866151751
1,1.79514394731532
5,10.2316927910443
2,3.08962951558846
4,7.63041828780723
3,6.14017771509729
NA,5.88135376914981
5,10.3164662245116
2,3.42448664831539
5,10.3945169439539
5,10.3911049467433
5,10.0895630948241
5,9.96592447857556
1,2.44543643497356
1,1.88862126048614
3,6.14483339601216
4,7.43624243738397
5,9.6557438158532
3,6.19304826401656
1,1.70249324571808
4,7.83889940023315
2,4.54199999930346
5,10.0853177183765
3,6.25247869218497
1,2.50703612103334
5,9.87095782365022
4,7.84177548722521
NA,6.58986718502952
3,5.15158544273466
1,2.188074590277
4,8.0526486822215
1,2.79174471926106
5,9.91084622708529
1,2.10116610855667
2,3.36207195465542
3,5.82736103122882
2,3.44879036299788
3,6.29771785132647
1,2.04105913011058
5,9.83206810845243
4,8.13036814317701
1,2.68118154482418
4,7.66896406558471
5,10.2621276877245
3,6.01606664988681
5,9.46963725934372
5,9.19671726867898
2,4.62926622211658
1,2.77183149322749
4,8.61324657976786
4,7.50912648387441
3,5.81825061656285
5,10.9698691056124
5,10.3765666721344
2,4.32985769056303
2,4.91669281963773
3,5.43613012136425
5,9.76026583937695
5,9.73501978688564
3,5.79179426643975
3,5.45535101402263
5,10.0465137292021
5,9.89831374166758
5,9.53526822322923
2,4.92655242757235
3,6.03059334560708
1,0.798877499698449
3,5.83854831054639
5,8.71855819277252
2,3.87873256975828
4,8.18842199891186
2,3.72307007662169
1,1.98317572745572
2,4.16660206008734
3,5.80765810475797
2,4.68913848653092
2,4.93962944016904
4,8.40658764414776
2,4.48297950769046
1,3.16852231112106
1,1.93355832236472
2,4.08709418635062
2,3.22278472119676
5,9.9684497551055
3,5.7310857298742
2,3.92952729675783
4,8.06294160053721
1,1.93339519436545
1,1.85768681487468
2,2.75931675012338
1,2.60885742120285
4,8.31525085788974
5,9.09968776929481
4,8.01632115012606
5,10.7170544404448
4,8.89015450239816
2,5.23249059232141
1,1.7224968221587
3,6.47607612857091
4,8.70758559315769
2,3.61589740143452
5,10.2915974019654
NA,6.22141417971226
4,8.64025977524743
1,2.12811306918444
1,1.8767887826007
4,8.24302110578413
3,5.46719290412966
4,8.33169051222529
3,5.81824169938107
1,2.22753983337069
2,4.11514919735667
1,2.14068816552691
4,7.63810170359426
2,3.9456416851553
5,9.78213939156749
4,8.29930006665204
5,11.0080547203126
2,4.28173836581116
3,5.39190833731066
4,7.41521480961736
3,6.01287453634148
1,2.50078503026278
NA,6.77786582703142
1,1.44614712189821
5,10.0520866570132
2,4.06509481986444
3,5.94476392391014
3,5.37999561310767
5,10.3126351532565
2,3.04350319330739
4,8.3442663027327
2,3.21031958636674
4,7.83106897175286
4,7.9264339253908
1,1.66318228313746
3,5.71568611180773
4,8.2354282458721
1,2.65066835945033
4,8.01835456427545
2,3.70255259016473
4,7.66735585225695
3,6.35808551037207
3,5.76813792754791
3,5.22627985318247
3,6.02196456191758
2,4.45511405669067
1,2.23070270475866
4,8.85484502417094
2,5.23418884493133
4,8.31248269813281
2,3.91053879447106
5,10.6349438052914
3,6.37330640077128
5,11.0600573280213
5,10.173319921416
1,1.91776589184724
3,6.42101002370288
1,2.1106132992175
5,10.2025113723042
4,8.67271320385222
5,9.36486390139321
4,7.70140077751563
2,3.64104221725964
3,5.5427570365116
1,2.02867850011544
4,7.7623055715316
5,10.3419662302907
3,6.64402833133588
5,9.65890027147303
1,2.20651044727944
4,8.15777569194432
4,7.53337936866009
NA,6.19713958333374
3,5.60749212476033
4,7.46819641035218
1,1.08403446764465
5,10.8568641461346
4,7.93677380661461
3,5.83315811153283
2,4.71607724547964
2,5.06631557170415
5,9.63882064644028
NA,5.46150209504591
4,7.96095636906173
4,7.27369579376772
5,9.68950264476965
2,3.94888373586979
3,5.73775271898628
2,4.84229649507759
1,2.116801964512
5,10.0614380460918
5,10.8360201726202
1,2.75524875460524
5,9.84153543957929
4,8.00601958723764
4,7.51929828872949
3,5.65652144470953
3,5.27689282961289
4,8.32689419021583
5,9.88615650248209
2,4.28141999931732
3,5.89422879494945
3,5.26865893423207
4,7.4696011887526
4,8.37304586452498
5,9.61755262126909
4,7.28821238045243
3,5.19019808375248
3,5.7029238328071
4,8.17251156904796
3,5.82660181709333
2,3.73455973445555
NA,6.03579936131395
3,6.03974453260422
4,8.4704951181634
5,10.032353338142
3,5.9347470655445
2,3.8150634750696
2,3.49644941090932
1,1.9371483237584
5,9.32322874074175
2,4.73276435754237
3,6.10189363809351
5,9.03999509281748
2,3.36302332396777
5,10.3510181693323
3,4.85731710567077
5,10.3428580029447
1,2.15101423504286
5,9.64152950696996
2,3.71042303033805
4,7.3498866891084
4,7.4082714550978
2,3.81209895014381
2,3.26642091574053
5,9.85232964123817
2,3.7184268245201
5,10.0766300145559
1,2.25195059294895
4,8.12923845428925
5,10.3073487441041
1,2.08004713710089
3,5.67976675423698
5,9.88303064768523
3,6.67944017137143
3,6.79843783876444
4,8.22893005941068
1,1.47863833351013
NA,6.23412560294981
4,8.60969560150661
2,3.44962393588496
4,8.55749474171749
5,9.23121816802796
1,1.89834319665673
NA,6.73988465484968
5,10.0175939709563
4,8.34067263157455
1,1.94170420959214
3,5.60684595942638
1,2.65889417205882
3,6.17528162317171
5,9.75571809930525
1,1.37066443111397
2,4.15648579446069
5,9.80264477932733
1,2.3613466965403
5,10.4999488100856
2,4.9261167368015
1,2.00327023419193
5,10.0801105601466
4,7.80212578544938
4,7.6452496665847
4,6.81831839120846
4,7.39780404894366
5,10.3185848994077
2,4.82332816850766
1,1.3061552604472
3,6.37333322854001
3,5.7840298353496
NA,6.46472585908676
3,6.87173381655378
NA,5.58938815644741
4,6.95960101994669
1,1.85118054096404
3,6.34545999284423
1,2.47507454380988
2,4.24395105868048
3,5.93351584920476
5,11.5337504079444
2,4.47964027647206
1,1.80814952634545
3,6.08782618901461
NA,6.47197969600972
5,10.2282714426666
NA,6.05664618744218
5,10.0955656259572
5,10.2395668105741
3,5.70491078956448
1,1.87315793861385
5,10.3978426261937
1,1.78902782284234
2,4.31686745605938
3,5.44303571757292
2,4.45477494607912
4,8.63451304209248
3,5.77225411072669
3,5.20795345723684
1,2.15212227205127
1,2.12238950769106
2,3.22249513443825
3,6.29873631004414
3,4.98313521952422
3,5.61695278583488
2,4.82432037187268
2,4.39093062766864
2,4.05351763576377
1,0.580484534669445
3,6.04202380104046
3,5.46575413712156
3,6.02076011655951
1,2.06360180224963
1,2.22768107313864
5,9.8480285728751
3,5.92368369472648
2,3.75627972872917
5,10.0628292794249
1,1.67424098909029
5,10.3025162770691
4,7.52214597374427
3,5.34505155567586
3,5.95681360407699
1,1.7715144862328
2,4.22479078797037
5,9.23567819305472
3,6.13065205703256
5,10.4894994658987
2,3.55321718019687
1,2.3882496148655
1,2.41354944795954
2,4.29501287938989
2,3.45079109332485
2,3.84333617978254
2,4.16217325350033
3,5.28052696788295
4,7.57681825960135
3,6.24200196870805
1,2.5368437480071
1,2.16353693484133
3,5.7515710150529
1,1.68259809084568
5,10.9626397705085
2,3.82994765357991
1,2.34600879229698
1,1.43537954760716
3,5.49712457502957
3,5.79975883884519
5,10.1790150352305
1,2.43226825230796
2,4.00422932110485
5,10.235595795101
2,3.95067243189648
5,10.1718187525671
1,1.28019352778456
2,4.02797839023844
5,9.8967350955574
5,9.90804837587631
2,3.68919449621441
2,4.86398589198194
1,1.58011337206994
1,1.85970576501774
2,3.58135274046555
2,3.86258262371165
5,10.2361723479814
2,2.88715604907719
NA,5.97733579430584
1,1.85292515986858
3,5.42800101019378
2,3.91859811614034
5,10.1338818724412
5,10.1284006988186
3,5.7482116377684
2,5.1568411990859
3,5.83576130157599
NA,5.26878579324142
4,7.72455387488859
2,4.47992045179195
3,5.6237683979428
5,9.96615225756568
5,9.80093402506646
5,9.65727696765117
5,10.6596148485999
3,5.07324268982453
3,5.98957746442677
2,3.91449121594749
4,8.71677578379192
3,5.97037393032505
4,8.51725772585467
4,8.1182243433282
2,3.58188776236357
5,10.1899850455827
5,9.44769984893124
2,3.406400116854
5,10.6069112944253
5,10.1056895734729
3,5.20771449487655
2,3.69396345338538
3,6.30419731530255
1,2.1392292633502
NA,5.84686205106654
2,3.52666036891665
1,1.86611036591341
1,2.45342269038135
4,7.71659206416272
3,6.48039227608821
4,8.32665521078292
3,5.86998918933934
4,7.08960878810399
3,5.5872828098189
4,8.3264403984212
5,10.908061312087
1,2.41562242998399
2,3.50654452168125
3,6.117985824315
3,5.80446368513793
5,9.71857791673388
3,5.4515290010725
3,5.61677206330323
3,6.42060684410198
1,2.94034685223133
1,2.32160175700788
4,7.41252065912024
5,9.64646774400755
2,5.05443443751351
4,7.76880644897582
4,7.60640085161968
2,3.77055211344781
4,9.19612151233536
5,10.1779214767852
1,1.85534502030135
4,8.54448115433691
4,7.30246399209886
1,1.94109642388776
1,2.35066266673305
1,1.43958257346438
5,9.75730304241998
4,8.21128563566798
5,9.30483897267483
1,0.988460668440907
4,7.85461596198863
5,11.0179171845469
2,3.60189374789305
2,3.30883412627515
3,5.93869465080806
4,8.61638207930599
2,3.52942073927171
NA,6.3776567004757
4,7.85886408741963
1,1.01634761545014
1,1.96987523642005
4,8.17105529076393
2,3.88997021472094
1,2.06336069239206
2,3.56625630312573
5,9.65221402999523
4,7.93175303641954
2,4.66106800774764
4,7.32513541531293
4,7.60689139294743
4,7.97822671919958
2,3.38233844647868
4,7.33070514713705
3,5.85572859897308
3,5.75120609112663
3,6.27719036201387
2,3.80538977955938
3,5.26269918871203
1,3.22845053604143
NA,5.8253960930106
5,11.1953540977677
5,9.53248225214686
1,2.26958106438124
2,3.67695548882953
4,8.53332375868011
1,1.68748047115997
2,3.9919098702183
1,2.27057331290967
5,9.832784856973
5,9.6425799377407
2,3.89776268236446
3,5.07091192205151
NA,5.96724604325918
4,7.73903875113943
2,4.01099479511773
5,9.19219459562918
3,6.31056977248745
1,1.96830628930025
1,1.46260427108872
2,4.63778623142004
2,3.93003492446292
2,3.13959159109442
2,4.7747148692757
3,5.71090416298739
NA,6.16579542243977
5,10.810856946671
NA,6.39428679829548
2,4.03048446033505
5,10.1319812613819
1,1.74090577955567
5,10.4474351073224
4,8.10458340126585
NA,5.75605937529092
1,1.73229464740961
5,10.2663571828184
2,3.52639676366349
3,6.35736019286386
3,6.41880788287208
1,1.51333337234873
2,4.60150413019317
5,9.82434500009637
3,6.72960818830456
3,6.2145564243837
4,7.26068667901733
4,8.3581791681588
5,9.59633635873553
3,5.77264671072914
4,8.1902109107559
4,8.52228873266004
NA,5.83028125883261
5,10.0631697107138
1,1.22237069499081
5,8.94155921905878
5,9.06021454412068
4,7.59707553214913
1,2.51196602729082
